shopid,shopname,lat,lng
69176140,胶东海鲜排挡,39.9337246779516,116.366850849782
77260487,集渊居草原羊,39.897470631382,116.443181993694
77467491,唯美鲜花坊,39.9581186671335,116.43294519902
90091780,望京小腰朱记串吧,39.9276424697217,116.31941709906
68934147,洪霏花艺,39.828166379274,116.353322215286
19157875,周黑鸭(北京新街口店),39.9462620580173,116.365257488185
76353280,鲁香缘黄焖鸡米饭（西直门店）,39.945166456847,116.349606432325
50615183,喔喔火锅外送,40.0811219922382,116.332586425434
514916,惠丰酒家(惠丰饺子楼店),39.9245930367339,116.366861998651
77009846,农夫果园,39.8933034628652,116.220816469861
73606702,望京小腰烤吧（鼓楼店）,39.9429519995433,116.387924827677
90354237,望京小腰(面范儿),39.9724391704037,116.415092252404
80412894,烧烤地带（阜成门店）,39.9287103918476,116.347017668294
68044920,艾伦汉堡（新街口店）,39.9369026901751,116.366441714162
20830842,一锅香过桥米线,39.9210255943045,116.374235496826
67701300,鲜羽记鲜果炒酸奶（鼓楼店）,39.9394951782162,116.391221325035
69398943,鲜花婚庆,39.927436477511,116.257886952075
2085004,管氏翅吧（护国寺店）,39.9333985448619,116.366977717643
75661335,中商惠民进口超市,39.8957423886546,116.419450517273
65336046,金渝川菜（交大店）,39.9480418904743,116.340519789761
82683153,唐老鸭水果,39.9553978781906,116.343764964631
66137088,大象餐厅,39.9195344906879,116.42632930616
79561025,淼淼麻辣香锅(新华百货店),39.9461264357637,116.364949949007
19267182,胶东海鲜渔岛情(西四店),39.9246583720771,116.37116847202
69303244,肉串汪（交大东路总店）,39.9462881772441,116.343226251903
76899338,食艺蛋糕烘焙坊,39.893818345195,116.499071177378
75130376,CHEERS瑞品齐饮进口葡萄酒,39.894107916891,116.459555453903
68019282,蛙蛙叫干锅年代（五道口店）,39.9918535249471,116.332681566107
68077235,幸福参鸡汤,39.8107126102577,116.284283648418
79559503,盐焗鸡米饭,39.9366819105657,116.332061963488
5705313,恩之方甜品店,39.9316153474677,116.438006856581
1767121,麦乐迪餐厅（月坛店）,39.9165901779755,116.34804714265
65637072,金福花艺,39.838374937244,116.348178797413
19801020,维思客蛋糕（六店）,39.9096466576638,116.289332008254
65820104,全城热卖烧烤坊,39.8519029950668,116.336300186416
69952286,蛙辣哇啦（总店）,39.9642451057034,116.425100500471
68967472,啊呢韩式炸鸡（三元桥店）,39.959383133219,116.441162010677
67421615,望京小腰（东直门店）,39.9349562417115,116.417959529659
69910942,维纳斯鲜花（北京通州店）,39.9135274223041,116.636168454049
72449286,心花阁鲜花坊（北京总部店）,39.8291079004458,116.348565203938
90456875,世纪华莲超市,39.8863970407333,116.375468516481
90283225,老兵饭店,39.9417746876676,116.393567718238
50735616,田归农快送水果（崇文门店）,39.8958167837137,116.420768377824
22025186,川湘缘家常菜,39.9162989424266,116.369980980655
20897833,大菜刀定制蛋糕（双桥店）,39.902432343644,116.571397921961
48034245,小恒水饺（国贸店）,39.9067263463346,116.453369496541
65879043,小四川麻辣烫,39.9337152736831,116.369935815991
23444763,黄焖鸡米饭,39.9214702065026,116.347906802803
7315094,艾迪米斯蛋糕,39.9713766432678,116.343534415876
48197579,湘聚食客(胖子烧烤),39.9545945338684,116.391437354498
11298045,马甸花卉,39.9781860279747,116.38459885712
16350795,康得利蛋糕房,39.7249191108459,116.13293776819
66310620,北京市马兴便民店,39.9194537380531,116.444690184562
79420393,老北京烧烤（北太平庄）,39.9803238042694,116.365171264155
69951580,果鲜儿(德内店),39.9360756183252,116.366820591525
90004358,鲜果时光（恭王府店）,39.9343559704223,116.382388792966
3641209,老门刀削面（西单店）,39.9151063952116,116.367771976789
11286494,盱眙龙虾大洋路海鲜市场,39.8527449336804,116.470128502357
5432245,巫山烤全鱼,39.9175961673791,116.340496702376
69917888,维纳斯鲜花（北京朝阳5店）,39.9207607369488,116.515451919143
16054845,古榕江桂林米粉(西直门店),39.9393883279791,116.362847937917
68972063,猫屎咖啡（西直门店）,39.9394980910314,116.346937459464
77260023,松鼠便利（远洋风景店）,39.9459488363385,116.353784407532
90043813,仟佰味烤肉拌饭,39.9212929487787,116.367938966207
3651739,杭州小吃家常菜,39.9421169388623,116.372936211048
21935113,张亮麻辣烫（西直门店）,39.9389569860417,116.343503600808
66300424,怡宝专卖店水站,39.7499694754336,116.540664166539
50664390,百万家快餐（百万庄店）,39.9301190810201,116.337494651979
3042004,独一味万州烤鱼,39.9398259380143,116.411799963779
24757920,百合花苑（百子湾店）,39.8992916110144,116.494880651864
76742253,ast麻辣鸡骨架烧烤火锅,39.870144291499,116.334519845943
3116893,玉林烤鸭（小西天店）,39.9531458335783,116.354255628826
27350042,繁花小筑?高端花店,39.8957989373429,116.445261699966
6541847,明光商店,39.9640979100831,116.341837927057
66346409,公主参鸡汤,39.9927175417595,116.420509667682
69294131,喔喔火锅外送,39.8913558381881,116.466777980863
80534258,老婆很芒,39.9053213559548,116.440128287449
509977,张记,39.9455599355772,116.318799254735
67948031,哈哈镜（同城配送）,39.8830614492323,116.376371194265
76985010,绿特生鲜超市（果蔬专场）,39.8774693984486,116.352116215392
69864974,爱社团海鲜火锅烤肉,39.8920882171503,116.339980048938
21639521,重庆小菜馆,39.9347688420204,116.370308221732
24083499,D.K.uss营养水果（菜市口店）,39.8951418671538,116.369044855966
90117738,鸭血粉丝汤,39.9461264357637,116.364949949007
90398645,花鼠鲜花(北京),39.936877732713,116.365009042936
79621166,智爱烧烤店（安定门店）,39.9411532662747,116.402017176579
59729580,哈哈镜（双井店）,39.8973989033615,116.465783807073
65634778,黄焖鸡米饭(新街口店),39.9381091609178,116.369875330717
37767830,深夜食堂（宵夜送）,39.8701885305344,116.322305704118
90022407,炸鸡啤酒（西站南路店）,39.8792771418592,116.314442523845
90381676,食为鲜（西直门店）,39.9429075079219,116.354740053315
73558745,铁瓷铁板烧串第一家,39.9444451612383,116.343852174095
69228863,菜多多,39.8735345519314,116.35541665776
50366033,游泳场北路水果店,39.8542296344548,116.283651210273
2650747,老北京炸酱面（明珠店）,39.9091293822905,116.37081687244
83590306,金太郎千层西点屋,39.8677585944107,116.430366399111
90381763,阿英小菜馆（鼓楼店）,39.9411748542139,116.383903980777
90562264,山东人海鲜,40.0461000792749,116.40351082617
69699468,捕鱼仔(护国寺店),39.9342277366504,116.369479322438
48087254,鲜美汇果蔬连锁（枫蓝国际店）,39.9533675991027,116.355069127966
23864757,果實,39.9259176979297,116.40464636569
512736,驿舍餐吧,39.9110312478032,116.353796826903
52622967,妮依然品牌鲜花店(北京),39.9707816598526,116.36645866212
35937614,如意馄饨(车公庄北街),39.9328917271167,116.342647173786
18203489,东方宫中国兰州牛肉拉面（阜成门店）,39.9208909343565,116.348085519895
21640562,肉串汪自由派（阜成门店）,39.921543320925,116.346048545839
48011722,曹记海鲜水产行,40.046101100689,116.40351041118
2003104,比格比萨(比格阜成门店),39.9226779951855,116.346213066268
27034714,Miss Mousse精选法式甜品（三里屯SOHO店）,39.9310783726983,116.447130348004
21039073,花千束品牌鲜花馆（北京）,39.9511787612097,116.28251483247
66881265,辣欢天麻辣香锅,39.8325042792236,116.383738296364
69315912,花鼠鲜花（凯旋大街）,39.7199880960028,116.131797773638
69315927,花鼠鲜花（交道口店）,39.936617486311,116.402170817513
17713532,兄弟龙虾（管庄店）,39.9149127649977,116.581721205318
67186433,CFB啤酒炸鸡（新街口店）,39.9519761358009,116.365006121486
18491486,门小街烧烤（演乐店）,39.9211586509227,116.419795766998
69315904,花鼠鲜花（南十里居店）,39.9577491981146,116.487824642374
2716735,天同餐厅,39.917812335611,116.367723696419
19568393,果乐美365（西单店）,39.9097342112057,116.369052986926
18017647,德州福扒鸡（西四老店）,39.922725074304,116.366896189872
80536033,遇见榴莲千层蛋糕专门店（中关村店）,39.976616207483,116.295456441651
57555315,沙县小吃,39.9470894122022,116.369302904809
21382194,池田寿司（白石桥方圆店）,39.9376335241441,116.323857624982
27012909,金闪闪私家厨房,39.9307800182665,116.354063826173
66617669,勿忘我鲜花（一间花房）,30.4018832271349,114.878240847093
26914268,张亮麻辣烫（交大店）,39.9434355341855,116.344237498757
90604048,北极星蛋糕店,39.881708665632,116.464663953591
79621537,花落谁家（丰台店）,39.8258283011927,116.319640402445
72448722,好朋友蛋糕店,39.8924383214377,116.300375284694
13892022,起司家甜品芝士蛋糕全城配送店,39.9379655167214,116.390088779287
57698567,汪星客萌犬主题餐吧,39.988135273494,116.470593215705
66617724,勿忘我鲜花（恒泽花店）,32.0474815782566,112.135510219164
2856211,一芳园川菜馆,39.9369212009398,116.355104159352
4111912,味口全（西直门店）,39.9517108053107,116.330214258683
69315824,花鼠鲜花（东坝店）,39.9114252754389,116.533572892302
41247849,深夜食堂（松榆里店）,39.8703391266469,116.464623237982
513712,独门冲烤鱼烤串,39.9398758718259,116.420710691995
90923627,蛙辣哇啦川湘菜（苹果园店）,39.9352014303511,116.176843481932
69917979,望京小腰·80烤吧,39.8934484187938,116.489361442909
4196999,维尔纳斯意大利手工艺蛋糕,39.9472436226097,116.428681070449
59215914,蝶恋坊蛋糕,39.8067482935882,116.363750434714
65792456,欧品轩蛋糕,39.9356527653303,116.537243409878
40337875,泰纳果园,39.9411458044133,116.369157847925
67506454,汤城小厨（汉光店）,39.9078714756185,116.368883441892
58383889,清泰华水业,40.0323654732089,116.346141250042
2424109,金悦利湾酒店,39.915984476793,116.354826323413
90962427,佳客福水果超市（朝阳门店）,39.9227307206153,116.413504327628
66542360,禧喜私房湘菜,39.9224762787995,116.464062811561
23523838,聚乐港(西直门凯德mall店),39.9406216523204,116.34657704654
67097881,卤美美（新街口店）,39.9410919001647,116.366405525254
75122341,橙姑娘榴莲千层蛋糕,39.9956903560136,116.396572860874
82684183,驴肉火烧（新街口店）,39.9396913164563,116.369668387526
65792270,爱吾快餐,40.0057354626473,116.339996585317
2507416,百纳烟台山商务酒店,39.9284953312381,116.360890390113
69572326,蘭芳園(北京枫兰店),39.9524597920124,116.349838052407
35882880,麦杰餐厅,39.9174390086137,116.368029337639
67153534,麦田坊蛋糕,39.909988134222,116.321016652471
512506,秋云萍快餐,39.9227136208466,116.366425840161
83590923,酷爱烧烤,39.9721070038307,116.315601203879
21212300,三只龙虾,40.0410315300205,116.408504191332
80986410,哈哈镜,39.8513168853843,116.414245722523
18216362,世纪华联超市（豆瓣胡同店）,39.9277242873933,116.425670118134
83431503,蓟门5号烧烤,39.9617323574145,116.342773243944
69095525,鲜之每日（金源店）,39.9579682437293,116.275503526334
59027745,千层蛋糕,39.8916096484445,116.416415102826
58310156,炸鸡啤酒,39.9531123766079,116.452470953061
74598667,糖纸甜品（西单店）,39.9092461534104,116.367323325948
22376293,星怡会（金融街店）,39.9143475202794,116.356190100126
512635,川嫂麻辣烫,39.934351513305,116.365926929849
90005022,聚兴串吧（护国寺店）,39.9340960771458,116.399667294042
68171897,米多果品(鲜切水果）,39.8840592544153,116.424937413435
23974878,旺池(旺池（北京西直门店）),39.940361578578,116.346626978294
79421516,橙姑娘榴莲千层蛋糕,39.9755327228121,116.422708165344
68223873,鲜粮卷饼王(护国寺店),39.9338355102469,116.370665904752
66878423,优美鲜花,39.9129692813406,116.170305075645
32485387,花渡鲜花,39.8780992166045,116.67801375939
27236473,大军水果配送,39.8780812483539,116.279183726789
67824433,榴芒先生,40.0525678077455,116.403712681236
56837164,杨国福麻辣烫（护国寺店）,39.9334242701308,116.367216389322
75142440,鲜棠cake蛋糕,39.9005757919412,116.556948104616
69480550,诚橙水果超市（水果切）,39.9338510233208,116.306261751968
65414062,欧惠得超市,39.7918693512389,116.353173084404
18080748,烧虾师（甜水园店）,39.9245229856939,116.478783888248
514849,金簋小山城（簋街二店）,39.9399112435947,116.417114820053
69157354,颐佳榴莲千层蛋糕,39.9226219389715,116.353679568579
68993398,花田小匠鲜花,39.9257148331724,116.447244341194
69946359,望京小腰（东单店）,39.9277091618124,116.424792628417
6144450,GANSO元祖蛋糕（北京双井店）,39.8956470096896,116.449038177086
66393921,谷味全（西四店）,39.9220404094177,116.367502454131
79446907,火面堂（逗吃）,39.9100552785489,116.368978042077
5530086,川成元麻辣香锅（万通新世界店）,39.9216539804923,116.348038516647
67523497,美丽契约鲜花（天怡鲜花分店）,34.8294990199496,119.116584159341
65633071,鲜花绿植店,39.9367890582662,116.354537199509
69203847,花家怡园（金融街店）,39.9179252757841,116.352938536958
80986270,盒万家?合記盒計（金融街店）,39.9232873542285,116.35339101595
19494426,池田寿司（西单华威店）,39.9102633190477,116.368024258679
72733668,兰州拉面(新华百货店),39.9441762013266,116.363585210434
76926102,活鱼（石榴园店）,39.845933702391,116.413610724924
62956107,蜜果の蜜制鲜饮,39.9477628294352,116.338341555231
22835587,1949麻辣主题餐厅,39.9305561653555,116.347707047836
90299864,便民水果蔬菜店,39.8910854547312,116.339318608826
1944889,护国寺小吃(阜桥店),39.9225437600796,116.351232167641
76942351,宝利来蛋糕店,39.840498425722,116.389373398894
50557275,久久鸭熟食专卖,39.9367149973309,116.353920333554
82878002,鱼莱渔网,39.9097410116229,116.369237750262
80538751,东北大姐海鲜,40.0438480369366,116.402905416881
69908882,维纳斯鲜花（北京海淀1店）,39.9171853524543,116.309703345177
69271413,烧虾,39.8282504618846,116.453341270062
66458632,爱诱味（私房小龙虾）,39.9316189110347,116.445977113238
50665199,鼎卉鲜花(总部店）,39.9936321289701,116.401886418485
69489061,阳澄湖大闸蟹（清蒸店）,39.9065076339174,116.338834708604
90500239,夜宴烧烤,40.0282298115535,116.430459199567
67199625,邂逅麻辣香锅,39.8664651927937,116.287681212432
66419374,海鲜烧烤,39.8482610028314,116.278266675559
69078491,浪漫鲜花店,39.8275621373934,116.353505952821
59090960,艾咖啡蛋糕,39.868461495667,116.383166696281
79618993,每日鲜果切,39.9559161247477,116.301256518111
69040142,面团（BHG百货阜成门店）,39.9227680602625,116.347962526693
23108422,粉红玫瑰鲜花店,40.1227771559995,116.262350186288
